CODGEO;P21_LOG;P21_RP;P21_RSECOCC;P21_LOGVAC;P21_MAISON;P21_APPART;P21_RP_1P;P10_RP_HABFOR;P10_RP_CASE;P10_RP_MIBOIS;P10_RP_MIDUR
43168;166.594634651696;56.0000400571006;110.594594594595;0;164.593513052878;0.999979971449688;0;;;;
43169;60.5573770491803;26;23.3770491803278;11.1803278688524;59.5173770491803;1.04;0;;;;
43170;208.939722252721;162.854886036306;35.8437615016562;10.2410747147589;204.84855149142;2.0429558183489;0;;;;
43171;109.568358950474;41.6421052631579;55.7603575045128;12.1658961828028;107.757832634684;1.81052631578947;0;;;;
43172;187.144016075322;95.4460093896714;68.2857496595271;23.4122570261236;133.999491746401;45.3404386535465;0;;;;
43173;114.188046302858;49.3253012048193;56.2143790849671;8.64836601307187;114.188046302858;0;0;;;;
43174;489.320660646421;409.76305594524;26.8775691558042;52.6800355453762;475.774624383066;12.4593659327161;0;;;;
43175;154.855682285268;79.5140244369432;67.196613756614;8.14504409171079;151.873906368883;2.98177591638537;1.98785061092358;;;;
43177;1794.18461684252;1452.00066031825;101.387838970155;240.796117554119;1222.02717167276;555.496024091955;19.1851126598099;;;;
43178;243.064202334631;97.5;115.447470817121;30.1167315175098;241.055156644872;2.00904568975892;1.00515463917526;;;;
43180;115.39546842359;46.9387755102041;57.5433070866142;10.9133858267717;115.39546842359;0;0;;;;
43181;413.77676156906;318.332836335415;47.2196261682242;48.2242990654205;400.578290642366;12.1937980294978;0;;;;
43182;59.4333333333333;26;23.6;9.83333333333333;59.4333333333333;0;0;;;;
43183;100.258194751514;54.9611650485437;38.2508250825083;7.04620462046205;97.0251850427761;3.23300970873786;0;;;;
43184;1096.08523843707;1005.01770744575;19.2253676537219;71.8421633375924;939.543751225574;156.541487211493;0;;;;
43185;1905.53313671865;1545.83895413104;56.2022160293145;303.491966558298;1581.70302202564;316.677480390503;13.2789835622868;;;;
43186;464.052053648206;203.965846751654;197.58487035552;62.5013365410319;427.741783713715;33.4438348599995;9.55478358163696;;;;
43187;197.109511574321;135.467406311164;37.3894736842105;24.2526315789473;191.065368907185;6.04414266713664;0;;;;
43188;292.084428566876;213.841437912671;42.1308411214954;36.1121495327104;268.832615291703;20.2178567095346;3.04355629002126;;;;
43189;320.18642352842;223.878731220727;59.1891025641027;37.1185897435898;312.154952763927;8.03147076449249;1.0039816841331;;;;
43190;1633.36424371668;1469.57693280653;59.2002328590888;104.587078051057;1533.44696603669;94.0072064889702;0;;;;
43191;140.142887557087;107.142887557087;11;22;137.153262245396;0.976179355147698;0;;;;
43192;396.891319017916;147.271916032843;200.49751243781;49.1218905472635;377.842852355626;10.0260786025888;1.02370250425665;;;;
43193;161.176220806794;80.5095541401274;49.552380952381;31.1142857142857;159.138004246285;2.03821656050955;0;;;;
43194;430.683561357831;297.80356135783;60.4000000000002;72.4800000000002;391.293099189396;37.3599071971632;0;;;;
43195;226.843811774064;94.936170212766;104.299065420561;27.6085761407368;222.928918157043;1.95744680851064;1.95744680851064;;;;
43196;183.267275728597;93.4426229508197;49.4540223158552;40.3706304619226;175.321445657068;4.94369199105626;0.983606557377049;;;;
43197;271.58525745431;157.66921735406;49.1017414225218;64.8142986777288;267.614597832801;1.01973483240445;0;;;;
43198;263.135457242243;129.135457242243;91;43;245.291583960012;16.8561433823946;0;;;;
43199;782.388787085757;409.893017006024;301.640596423262;70.855173656471;753.907776300379;26.4371702353459;3.03744241461202;;;;
43200;1383.3682702778;911.763803450413;279.319383786178;192.285083041209;1157.47602100534;222.852724339676;9.13125150190661;;;;
43201;239.479626633246;114.801940682833;92.5027992535324;32.1748866968808;235.494934779758;3.98469185348791;0.968296225655337;;;;
43202;125.888888888889;35.5555555555556;74.4505494505494;15.8827838827839;120.925518925519;4.96336996336996;0;;;;
43203;309.998512082491;205.33722175991;68.0806451612905;36.5806451612904;298.895889720307;11.1026223621842;0;;;;
43204;172.322033898305;87.3220338983051;67;18;160.525423728814;11.7966101694915;0.949152542372881;;;;
43205;2056.79895937695;1759.65786674037;84.0399049881233;213.101187648455;1547.38624350514;506.398505975932;5.02862421567422;;;;
43206;297.85187649182;187.510261584988;63.1956521739129;47.1459627329192;292.7943126635;3.01155333462589;0;;;;
43207;135.728809057201;114.81971814811;7.31818181818188;13.5909090909092;133.587558614621;2.14125044258013;0;;;;
43208;47.8893458676067;20.027027027027;18.9065734989648;8.95574534161491;44.7271837054446;2.10810810810811;0;;;;
43210;253.838333304617;116.868184050886;126.05223880597;10.9179104477612;252.828732673277;1.00960063134032;0;;;;
43211;1365.59294466751;1080.8135337626;101.117327060441;183.662083844474;1090.90200275144;270.64287365455;5.96011909471946;;;;
43212;737.399080572279;450.914999888645;171.486949704992;114.997130978642;673.735931057462;57.5589147700808;3.10812539220832;;;;
43213;1169.67694796972;938.181032765511;118.820912228711;112.675002975502;960.273515556343;207.331674273574;8.4695267857369;;;;
43214;129.166686501695;55.5074336236313;62.8558957892814;10.8033570887827;124.201864254804;2.94637011512256;0;;;;
43215;257.069877615476;85.6470588235294;168.432885906041;2.98993288590605;252.203567455048;4.86631016042781;0.973262032085562;;;;
43216;1337.7879506531;1060.16186138326;88.5184632454561;189.107626024384;1093.85002345171;231.818967265357;8.18034001441474;;;;
43217;393.908957675849;251.551275056202;81.2040302267005;61.1536523929473;374.867349985832;19.0416076900176;0.999188610030393;;;;
43218;643.015312856139;501.186245075137;97.3133749738263;44.5156928071758;622.375782668147;20.6395301879921;0;;;;
43219;80.1906906906907;51.8018018018018;28.3888888888889;0;77.1047297297298;3.08596096096096;1.03603603603604;;;;
43220;190.282057564769;96.7485380116959;80.3168265727473;13.2166929803255;180.014802054525;9.23801574416164;1.02923976608187;;;;
43221;474.604637463899;208.618033566026;192.437277820052;73.5493260778209;444.708310793517;29.8963266703816;1.96276055113828;;;;
43222;153.515151515152;85.5151515151515;46;22;152.509090909091;1.00606060606061;0;;;;
43223;591.48199854767;441.538957256036;84.6617171918752;65.2813240997592;507.052943380929;84.4290551667406;3.1382417806762;;;;
43224;2771.7146980752;2411.99416225562;138.589214933324;221.13132088626;2156.52653683572;607.039242246742;9.28353998525229;;;;
43225;48.7897435897436;24.1230769230769;20.72;3.94666666666667;45.0933333333333;1.72307692307692;0;;;;
43226;138.2670995671;54.0095238095238;78.166666666667;6.09090909090912;135.209956709957;1.01904761904762;2.03809523809524;;;;
43227;423.600727912751;328.691837922605;73.8180255478912;21.0908644422546;362.397013255803;58.1703591760898;1.88600852724255;;;;
43228;106.928971028971;46.4835164835165;47.5636363636364;12.8818181818182;104.950949050949;1.97802197802198;0;;;;
43229;294.007687868186;247.48615214482;20.6762380992739;25.8452976240924;284.184446934977;8.87179074043198;0.999653902467128;;;;
43230;603.553500554207;444.8081284453;57.6336701287114;101.111701980195;596.628003896321;5.92565904591749;0;;;;
43231;331.415484405583;81.6883116883117;241.767740917518;7.95943179975368;323.55772264762;7.85776175796293;0;;;;
43232;209.912853142731;161.246186476065;21.7446808510638;26.9219858156028;192.269878129476;13.7154979386537;1.90046420500579;;;;
43233;531.138520442362;441.296932839579;20.1891208096141;69.6524667931688;519.229215624189;10.0363242398434;0;;;;
43234;1359.82353312228;800.754781293926;327.210795504567;231.857956323788;1184.46115300787;171.347523727854;9.25310190379831;;;;
43236;783.172551966146;618.263461057055;41.2272727272725;123.681818181818;454.283440527583;324.893176890887;5.08069803413902;;;;
43237;248.765054732633;117.983947564586;88.8512865492837;41.9298206187631;232.389552838918;12.4388154891964;1.88661921007241;;;;
43238;171.455599226248;135.528192809136;32.8479144385026;3.07949197860962;169.36560542734;2.089993798908;3.34859071036269;;;;
43239;646.454152037193;386.855629912151;146.29916712979;113.299354995251;611.485946334386;28.817409182884;4.54361224305879;;;;
43240;196.754162668702;114.526889941429;67.0000000000003;15.2272727272728;192.698690644976;4.0554720237264;0;;;;
43241;656.210096884583;529.847359079444;42.8002821598049;83.5624556453335;581.27815039106;74.9319464935224;3.12742468273486;;;;
43242;73.3954802259887;35.728813559322;29.9401709401709;7.72649572649573;71.090395480226;1.15254237288136;1.15254237288136;;;;
43244;2026.88759746544;1434.08921285751;409.262941686619;183.535442921319;1598.7639773024;428.123620163049;13.9022363932602;;;;
43245;266.4874018451;113.15712139854;96.5781636578979;56.7521167886616;258.566269322728;6.92548135064149;0.987058116105141;;;;
43246;400.831524649412;215.831524649412;140;45;389.7827425128;11.0487821366115;0;;;;
43247;63.9232954545455;33.4545454545455;20.3125;10.15625;57.7698863636364;6.15340909090909;0;;;;
43249;381.429715346343;238.349602462625;113.442089500662;29.6380233830559;361.938318992167;18.4693955478638;3.13865221221155;;;;
43250;35.922480620155;23.2558139534884;6.82051282051282;5.84615384615384;33.087656529517;2.83482409063804;0;;;;
43251;1962.55751325002;1725.03592104122;62.3997403260407;175.121851882759;969.670018451226;974.732039558119;60.6648614877871;;;;
43252;53.0128205128205;16.3461538461538;30.5555555555556;6.11111111111111;51.0327635327635;1.98005698005698;0;;;;
43253;225.52615815133;83.1295336787565;99.57805907173;42.8185654008439;220.565685052797;1.97927461139896;0;;;;
43254;167.782265441048;107.833651818383;46.1899154141839;13.7586982084803;153.884107808206;12.9023525697862;0;;;;
43256;287.863743187068;155.540148297181;105.050792889681;27.2728020002057;282.714401925972;5.14934126109622;1.0338764309827;;;;
43257;283.828316548713;202.667822721552;32.0634049687548;49.0970888584058;271.938156863739;11.8901596849741;0.994340900080494;;;;
43258;1024.91322832864;832.465414917564;34.2577259475219;158.190087463557;901.274926969276;122.63072118444;0;;;;
43259;314.049802605084;177.235431347598;97.5808383233537;39.2335329341319;304.975002870835;7.06282368634454;0;;;;
43260;38;13;21;4;38;0;0;;;;
43261;316.401894852489;261.882515007527;26.7453561503583;27.7740236946029;309.297386867571;3.02487367925337;0;;;;
43262;837.727053978872;574.160759059417;114.887872144378;148.678422775077;744.25927329948;52.865387601156;4.92635767958725;;;;
43263;97.4587155963303;39;54.4954128440367;3.96330275229358;95.4678899082569;1.99082568807339;0;;;;
43264;324.890047874716;150.362775147444;139.421212121212;35.1060606060605;315.807564632701;8.09536599076947;3.01688571281464;;;;
43265;672.690371571313;541.941092032407;72.4149855907783;58.334293948127;639.141186012281;32.5238536431321;1.02533191589922;;;;
43267;1084.79938656206;692.385576901681;243.497799840544;148.916009819837;852.885592091806;220.818644586732;5.11724627228487;;;;
43268;4263.33590580961;3373.78456162309;389.058633256523;500.492710929996;2851.66364618216;1405.96056136008;70.3212445010713;;;;
44001;957.801802124741;851.581656745717;27.0560747663552;79.1640706126689;930.530849252499;20.2422915603563;9.08635579250185;;;;
44002;1609.88810164572;1521.22892561575;25.187265917603;63.4719101123596;1494.31956879646;112.511049111693;5.08130856360307;;;;
44003;5727.93591636581;5176.75362930536;164.928423830375;386.25386323008;3531.08839766683;2093.16017426556;264.075859502899;;;;
44005;3262.66694729929;2958.39474664238;135.23208918085;169.040111476062;3119.809288264;138.593811423272;7.58982514584594;;;;
44006;1619.65714643896;867.10023586986;623.749999999998;128.806910569105;1497.60109527973;50.0221446383566;7.19239199734554;;;;
44007;1351.83867948307;1104.50188277197;93.1528195405456;154.183977170558;1309.84810807109;41.049294555782;11.4157242847063;;;;
44009;4059.31110051701;3904.46655972238;30.5743997747363;124.270141019896;3305.24950652594;743.437080401808;65.6416700419891;;;;
44010;4188.94026103279;1487.95899435399;2559.95386796459;141.027398714217;3524.0527470334;654.668137280971;29.6729204742382;;;;
44012;4040.69944842749;1688.08086865733;2270.83226862794;81.7863111422246;3410.20232605502;322.381756709947;27.8835026730409;;;;
44013;1370.74503023932;1296.45204130943;23.4073800738007;50.8856088560885;1338.88934272086;26.7127799006937;1.02333153543059;;;;
44014;1665.49232137395;1554.22393355784;41.4727627314571;69.7956250846474;1590.43831963835;69.5311172494004;10.9161382870856;;;;
44015;4652.86878276307;4254.39226795422;97.8172323174171;300.659282491429;3921.24799317983;695.409343209077;68.5762443395949;;;;
44016;452.148168600959;417.438235769032;8.4145291713764;26.2954036605512;448.941856392628;2.12577550006313;2.0749788265825;;;;
44018;3567.4775700848;3426.9188372561;25.2803476310625;115.278385197645;2805.97290334964;673.605878540931;103.359051101109;;;;
44019;457.036825467935;421.111593607923;13.7361180641225;22.1891137958902;448.229015544489;6.78403482875233;0.974147147777751;;;;
44020;8976.5814321558;8624.95320349926;77.0842885071988;274.543940149338;6466.87435782619;2463.43807572323;175.793239626659;;;;
44021;2390.93380852623;2063.8197257849;193.845382365231;133.268700376097;2288.99471491794;46.9508987167559;16.431572065102;;;;
44022;1226.51321073813;1130.19321073813;23.5676595744681;72.7523404255319;1154.44853462516;59.8058839238207;7.15396209013758;;;;
44023;1407.96476553321;1257.40921404245;32.5525516736785;118.002999817084;1297.61403162244;105.284754496111;13.5297528362927;;;;
44024;1178.64146345482;1118.43309353969;11.289069359087;48.9193005560435;1158.5081635699;20.1332998849193;4.34207423529449;;;;
44025;1705.56017725293;1551.42011484448;55.774364687269;98.3656977211835;1647.41275558722;46.973168647933;4.10192622175395;;;;
44026;10056.2963889078;8906.59947118051;663.494681085029;486.202236642263;5802.9421148663;4140.77129695773;622.134672197479;;;;
44027;970.722906768247;913.500227008982;22.3914833840602;34.8311963752048;936.018293734107;32.8688541894861;1.83575884465428;;;;
44028;1800.77046937494;1627.37338478755;38.5326854638655;134.864399123529;1641.29467231037;141.102099297163;26.7533961628437;;;;
44029;3035.51292077432;2869.9632303214;35.3307266210493;130.218963831867;2866.37817042428;165.076349212506;21.5348562494572;;;;
44030;2028.82814600814;1832.59754601807;69.4983374964845;126.732262493589;1836.60703715264;189.152894126959;9.35922256355262;;;;
44031;427.117365015968;356.962178951043;16.5071026035117;53.6480834614131;420.194490100985;3.91340193754775;6.8567635317764;;;;
44032;1407.59495211263;1285.61484098359;55.156224162697;66.8238869663445;1308.40427564754;95.2837844629234;9.94292669000216;;;;
44033;1308.21721591083;1209.62330301344;20.97742827604;77.616484621348;1256.17544510572;52.0417708051108;0.974337599029058;;;;
44035;8961.59230647126;8488.79840375147;231.395593581699;241.398309138094;6274.00713371267;2669.07391125258;178.96428214378;;;;
44036;6656.71128467914;5914.85107556629;123.687172738795;618.173036374063;4367.3489299285;2248.09275150484;226.036072268496;;;;
44037;1334.42900794068;1234.45706752133;27.9491446333667;72.0227957859834;1276.77314692661;55.7618686103486;6.65391093945216;;;;
44038;1351.40073378639;1207.1402966534;84.7943027422926;59.4661343906987;1313.37902020583;34.4593028941068;8.90602671614866;;;;
44039;441.795544739035;424.134726025585;9.93421052631575;7.72660818713447;439.029635763772;2.76590897526298;0;;;;
44041;2620.27656716773;2446.08851945965;27.216882454388;146.971165253695;2543.49002197117;68.0323716158854;8.82481401411408;;;;
44043;3656.34682216022;3344.0275228694;130.706314681177;181.612984609636;2833.77940302382;810.513612177823;64.9152920386718;;;;
